current_x,current_y,current_z,goal_x,goal_y,goal_z,nearest_obstacle_distance,target_dx,target_dy,target_dz
1.8464478889114293,1.454598310570114,-0.6297327517449145,4.6,1.6,-1.0,0.19760507549628914,0.9662880534481676,0.25700536758261683,-0.01535053084018809
2.206415102455976,1.550339436318875,-0.6354512202629241,4.6,1.6,-1.0,0.4678835144347505,0.9888396909668704,0.13568715241033052,-0.06152285948588472
2.5265766415128543,1.5942715397151899,-0.655370782109113,4.6,1.6,-1.0,0.711855356810362,0.9618010668118456,0.011291788010722255,-0.2735163677060598
2.78854203477166,1.5973470797503337,-0.729868331863708,4.6,1.6,-1.0,0.6219252966455372,0.9816729008345507,0.044459140654687604,-0.18531513855949575
3.1007542733757716,1.611486909645215,-0.788806145271519,4.6,1.6,-1.0,0.470528096074017,0.943756999818776,0.27046945968099234,-0.19018148351754663
3.48908583638148,1.72277808739902,-0.8670609002172253,4.6,1.6,-1.0,0.18816661058536388,0.9953356504538211,0.05323847043528402,-0.08045252141095495
3.9105682067498275,1.7453223182859752,-0.9011291257559555,4.6,1.6,-1.0,0.10259182540464562,0.9830496043628623,-0.13636847261495216,-0.12254433907237458
4.3203988536880775,1.6884706811908266,-0.9522175200117081,4.6,1.6,-1.0,0.3350044544594307,0.9410018977147778,-0.2977494190950568,-0.160812660962198
0.4,0.4,-0.5,4.6,1.6,-1.0,1.151782106327635,0.9660148222521042,0.169379119836727,0.19525899967113208
0.5932029644504209,0.4338758239673454,-0.4609482000657736,4.6,1.6,-1.0,0.9631798987234261,0.977882515749808,0.03526555758244172,-0.20616043713386462
0.9667194387879158,0.4473460174942636,-0.5396941827230803,4.6,1.6,-1.0,0.6382193669439563,0.9225987181804295,0.36358329974795495,-0.12891388348900745
1.3316880998670266,0.5911750815118717,-0.5906909232608124,4.6,1.6,-1.0,0.27026490870887454,0.9308507415784972,0.07956536998962593,-0.3566318112580197
1.5392216647792967,0.6089142142642501,-0.6702021357952607,4.6,1.6,-1.0,0.1428448472914028,0.9368110324464519,0.2652659281394924,0.2280769099556253
1.9595883424211076,0.7279445768896429,-0.5678592624043701,4.6,1.6,-1.0,0.09603226027123479,0.8279718299796509,0.4862412852382172,0.27934219389493326
2.1927364274517656,0.8648649652546945,-0.489199463584322,4.6,1.6,-1.0,0.23093117398877117,0.8907383477240979,0.4532773008007965,0.033539297435818884
2.482467930282299,1.012303002356765,-0.4782900971303137,4.6,1.6,-1.0,0.30446059298132655,0.9793954098887044,0.2009164165383441,-0.02042607780087053
2.8667753275622583,1.0911410940315478,-0.4863051365281219,4.6,1.6,-1.0,0.11320717417094744,0.9293955888975584,0.15468914220188726,-0.33510462339783514
3.1880061646872355,1.144606941338398,-0.6021287319749494,4.6,1.6,-1.0,0.18272316108375153,0.9905586953818761,0.0743707818922309,-0.11516274486175437
3.493511851526136,1.167544195747106,-0.6376469436985664,4.6,1.6,-1.0,0.12466958040089016,0.9450121940629037,-0.10153768840642466,-0.31087304628336115
3.7329416717307713,1.1418184425431994,-0.7164102422525086,4.6,1.6,-1.0,0.006748075908867224,0.8693388329726128,-0.05105123842476623,-0.4915727459299522
4.0349912263067225,1.124080820292938,-0.8872059358511827,4.6,1.6,-1.0,0.10242553741610877,0.7804868247348007,0.42552716921994993,-0.4580032146950987
4.1839713808219114,1.2053058985539835,-0.9746300761842548,4.6,1.6,-1.0,0.1705111083678994,0.7454726296140745,0.6452730197238418,-0.16701283936497682
4.512427261337397,1.489613744941318,-1.0482160765709,4.6,1.6,-1.0,0.45804124253354095,0.5880292523062669,0.741216365028048,0.32375901322857414
0.4,0.4,-0.5,4.6,1.6,-1.0,1.151782106327635,0.9284458985383767,0.17971898001348383,-0.32509891065670987
0.5856891797076753,0.4359437960026968,-0.565019782131342,4.6,1.6,-1.0,0.9689387516961754,0.9851774566188304,0.12480099158833358,-0.11768641157169044
0.9747196865556628,0.48522567175670683,-0.6114922262938249,4.6,1.6,-1.0,0.6093953800690949,0.966171683851062,0.2576902884391714,-0.01039194729298793
1.3592923085718827,0.5877960860521901,-0.6156286116641654,4.6,1.6,-1.0,0.25478387940566294,0.9914923135263668,0.12775460736933572,-0.024934965691563588
1.7548120042735493,0.6387591270580162,-0.6255755067717859,4.6,1.6,-1.0,0.0853755931864772,0.9645905205639527,0.26154587514062233,-0.03404236823560907
2.131170320229299,0.7408075745749448,-0.6388579599030987,4.6,1.6,-1.0,0.22307907772472424,0.7559499409039837,0.6511301168781691,-0.06759628496807522
2.3691541461491386,0.9457926245122407,-0.6601382347522947,4.6,1.6,-1.0,0.37703803850702344,0.949496728494956,0.2784449502464031,-0.14465259161056784
2.55905349184813,1.0014816145615213,-0.6890687530744083,4.6,1.6,-1.0,0.23415820406500265,0.996631632358777,0.03436156895290702,-0.07446255408575643
2.9444060881723813,1.014767686746927,-0.7178600713651683,4.6,1.6,-1.0,0.01963945259042832,0.99406644457693,-0.005608788641160379,-0.1086298543502663
3.386183505365499,1.0122750604511783,-0.7661367401399096,4.6,1.6,-1.0,0.19664213795868307,0.9833627562873666,-0.023161115290150008,-0.18017006489822263
3.6607105040290286,1.0058091337871358,-0.816435113603088,4.6,1.6,-1.0,0.15807655123612874,0.8483228029774774,0.49200717020850904,-0.19564602324568559
4.0417165782272155,1.2267836493141928,-0.9043053476551425,4.6,1.6,-1.0,0.03737318025467962,0.8263248914317665,0.5631050555339019,-0.009993509515711006
4.2469727647650455,1.3666569576430703,-0.9067877001469937,4.6,1.6,-1.0,0.18821469288202147,0.8147043558413107,0.5385012090835742,-0.21511220418359245
0.4,0.4,-0.5,4.6,1.6,-1.0,1.151782106327635,0.9963727919170935,-0.08047978624132648,0.02764531667184631
0.7296019579949115,0.3733771382163953,-0.4908548782359885,4.6,1.6,-1.0,0.8751314084714275,0.9986719227597644,0.04944084092514581,-0.014491167652390951
1.1020746512788366,0.3918169909427256,-0.49625962039535465,4.6,1.6,-1.0,0.5728782416906211,0.9423876583521413,0.32980054011334575,0.05600986633186393
1.4517521922256682,0.5141910912905876,-0.4754768860777874,4.6,1.6,-1.0,0.26556142628139656,0.9286848987778057,0.36586097727839284,0.06074622693596883
1.8143248799216338,0.6570287728653337,-0.4517606365764235,4.6,1.6,-1.0,0.08152377627391932,0.8623249282663747,0.37510545700932385,-0.34013470010014873
2.183916576690611,0.817798637888363,-0.5975420663128356,4.6,1.6,-1.0,0.23708083463931984,0.8696413210211219,0.41670590482480335,0.2647265790523874
2.526552871251061,0.9819796211275007,-0.4932405204621053,4.6,1.6,-1.0,0.2510577922975258,0.9174418872934504,0.39344868293153096,0.059148265730072536
2.93525647383462,1.1572538225488695,-0.466891048495258,4.6,1.6,-1.0,0.16181466240893688,0.9614243480281799,0.24679804456293047,-0.1214658314856609
3.285674648487153,1.247206319030706,-0.5111626909174134,4.6,1.6,-1.0,0.2765412157075724,0.566154795582102,-0.14203773103587586,-0.8119692299598356
3.4459094987538657,1.2070063688715684,-0.7409686892045455,4.6,1.6,-1.0,0.14326991547706064,0.9743762641366583,-0.2015408838642827,0.09986074312908412
3.81836480903043,1.1299673694665537,-0.702796921853925,4.6,1.6,-1.0,0.010656401667384963,0.9460633904275093,0.2907357022278158,-0.1429573808619372
4.1909039962135815,1.2444527657824704,-0.7590904292520627,4.6,1.6,-1.0,0.16071472083642474,0.7732569557489253,0.5298035021935251,-0.34839909507543204
4.343246537159224,1.3488315380987055,-0.8277299714021208,4.6,1.6,-1.0,0.28565099800956373,0.6445379728404546,0.6305177327859814,-0.4324559980034306
0.4,0.4,-0.5,4.6,1.6,-1.0,1.151782106327635,0.9846173997526523,0.10238998813096466,-0.14157989417592656
0.7865647836142382,0.44019872451579045,-0.5555848405380532,4.6,1.6,-1.0,0.7913269167567158,0.9988736590664057,0.04635081586635991,-0.010149635058108942
1.2157612911760944,0.46011476505997484,-0.5599459405434726,4.6,1.6,-1.0,0.44523319975693976,0.9727175772943202,0.1289011120389717,-0.19288602369737626
1.5505374472635811,0.5044781237687199,-0.6263307197267823,4.6,1.6,-1.0,0.23757220220395803,0.8918187671486365,0.4438685256194426,0.08740719950844096
1.9377973144295502,0.6972218432355375,-0.58837536184705,4.6,1.6,-1.0,0.1049963311040662,0.8942083446135162,0.4358349010403886,-0.10217326195570704
2.3231874998018345,0.885060051540631,-0.6324104825237864,4.6,1.6,-1.0,0.3536985495179107,0.9607396958437991,0.2773525050606228,0.007404374825842768
2.5538521281097366,0.9516497977193665,-0.6306327612799948,4.6,1.6,-1.0,0.21222606755651252,0.9540938502490873,0.23139717942335988,0.19015853983396475
2.908648645812477,1.0376988938792575,-0.5599189759150491,4.6,1.6,-1.0,0.049836551605415114,0.9156023074062176,0.17649999700116664,-0.3612757474990514
3.2439521206267368,1.1023351030942057,-0.6922220648464394,4.6,1.6,-1.0,0.1705169203547382,0.9839663772232272,-0.05924734946073529,-0.16822580086323072
3.6212725335634,1.0796155926704711,-0.7567314120331217,4.6,1.6,-1.0,0.10686465585926824,0.9268951857225235,0.25044079497116806,0.2795437763546486
3.9374951474278745,1.1650567989945135,-0.6613613367429949,4.6,1.6,-1.0,0.012219072191713587,0.7504354886663033,0.20618971433113625,-0.6279588991759022
4.155006060344407,1.2248201146632203,-0.8433728693752794,4.6,1.6,-1.0,0.13587535299367165,0.6157559752658989,0.6781122993707268,-0.40125838105451134
4.413373854585072,1.509352276872809,-1.0117386619912034,4.6,1.6,-1.0,0.3630452679748212,0.8980704959163449,0.4362092218189946,0.05648804443983971
0.4,0.4,-0.5,4.6,1.6,-1.0,1.151782106327635,0.973261869703189,0.22850162836450466,0.023416635467600474
0.5946523739406379,0.44570032567290097,-0.4953166729064799,4.6,1.6,-1.0,0.9565441776961288,0.9387772297586903,0.32377993703199826,-0.11774491607774237
0.9649959953626666,0.5734301327273915,-0.5417665411414314,4.6,1.6,-1.0,0.5698192387195573,0.9854163433890837,0.1327751241566315,-0.10642084658035075
1.3350356666836176,0.623289325374371,-0.5817292790790358,4.6,1.6,-1.0,0.24450919626825218,0.9811811339208709,0.19180479254380148,0.02223744578370494
1.7504085554313609,0.7044879012542509,-0.5723152863164174,4.6,1.6,-1.0,0.01978062473381087,0.9096745279523439,0.35460515856839986,-0.21621155082779564
2.0501203799623955,0.8213201921417228,-0.6435508286912809,4.6,1.6,-1.0,0.11307855983414189,0.9979164431449438,0.05530794986367723,0.03322353356916207
2.396987014897611,0.8405447300137707,-0.6320026320772698,4.6,1.6,-1.0,0.3191748390694973,0.8209815476362076,0.39212348537310815,-0.41500418149664875
2.6627217970721415,0.9674670089263219,-0.7663309200747961,4.6,1.6,-1.0,0.13045927453620837,0.9941231212384899,0.1080387786904265,-0.006844130194822619
2.979377673433813,1.0018803662020697,-0.7685109659850803,4.6,1.6,-1.0,0.002583931911954218,0.9634608463680151,0.1672946173256628,0.20917865218441387
3.36887618472802,1.0695125949963367,-0.6839462699442441,4.6,1.6,-1.0,0.2221199072247937,0.9978369190716121,-0.009762639023085856,0.06500902873430808
3.438390369120989,1.0688324819676023,-0.679417424073469,4.6,1.6,-1.0,0.23034013719477714,0.9991259647539257,-0.041682919658756076,-0.0031369990849959084
3.7195379623383413,1.0571031776018431,-0.6803001553543929,4.6,1.6,-1.0,0.09221069023443795,0.8631935481566433,0.1787418639958246,-0.4721739557366999
4.066445772746945,1.1289375290049095,-0.870061574987783,4.6,1.6,-1.0,0.12008974334580669,0.7292259643335762,0.5769226790866653,-0.36795341457476705
4.368485529060095,1.367894442123208,-1.0224650344207165,4.6,1.6,-1.0,0.30939139754418166,0.7045523725278615,0.7063511875309306,0.06836632386640035
0.4,0.4,-0.5,4.6,1.6,-1.0,1.151782106327635,0.9552858906913455,0.27293882591181307,-0.11372451079658892
0.5910571781382692,0.45458776518236266,-0.5227449021593178,4.6,1.6,-1.0,0.9558109434891033,0.934366887681253,-0.003559081850583574,-0.356294614246735
0.8837275620304641,0.45347295914070274,-0.634346546979041,4.6,1.6,-1.0,0.7023403174965128,0.8768365910697989,-0.05172797392216311,-0.47799770844116196
1.1000102558354576,0.44071360847160035,-0.7522506502830953,4.6,1.6,-1.0,0.5402371369619223,0.9285419229176933,0.21107758524359735,-0.30537869996455913
1.395030944637842,0.507778167488641,-0.8492770011515922,4.6,1.6,-1.0,0.29904098052670436,0.7761124115825704,0.39859809776587946,-0.4886400321759458
1.6744785049486883,0.6512976684048672,-1.0252170619262215,4.6,1.6,-1.0,0.06963504225053874,0.8438427476222511,0.48344004073528657,0.23284145743229268
1.9898062110393104,0.8319498568688439,-0.9382087148594178,4.6,1.6,-1.0,0.05500520975555495,0.6743994001029769,0.7372191317062289,0.04115095365916608
2.27741656580407,1.1463508720195401,-0.9206591138677596,4.6,1.6,-1.0,0.31567480071415277,0.8737939836422531,0.4484076088252115,-0.18818791273155128
2.6253392652615632,1.324895458776069,-0.9955907886429879,4.6,1.6,-1.0,0.4286048315470459,0.9184525769214843,0.3414329811014209,-0.19967068728905008
2.8925505424839715,1.4242307377643106,-1.0536822576148739,4.6,1.6,-1.0,0.4321581437388554,0.9138255171278016,0.2768679449264833,-0.2970977369794189
3.2012745614213345,1.5177669578310111,-1.154052848781737,4.6,1.6,-1.0,0.35019767875499686,0.9301842825301371,0.2914320889568728,-0.2232141081117577
3.5816596427622693,1.6369437929433879,-1.2453329513003304,4.6,1.6,-1.0,0.062203154256904925,0.9821038134507802,0.16195081646010728,0.09614589254533838
3.966213604299105,1.7003574842364015,-1.207685929307927,4.6,1.6,-1.0,0.08328061493611871,0.9379413626479952,-0.2446511724117528,0.24578812841871944
4.214119896212622,1.6356939909944963,-1.1427219284234542,4.6,1.6,-1.0,0.21649443420680836,0.9343944765528419,-0.08643168617411127,0.3455958995888706
0.4,0.4,-0.5,4.6,1.6,-1.0,1.151782106327635,0.9295615871042894,0.21377428307048596,-0.3003594707643731
0.6822893133314684,0.4649189859102085,-0.5912131804185294,4.6,1.6,-1.0,0.869802910675866,0.9707096967530604,0.1695849666239205,-0.1701870257238941
1.037730994859836,0.5270153736359742,-0.6535300222095938,4.6,1.6,-1.0,0.5338271880111032,0.9424311481948231,0.2969541372917964,-0.15375880871505296
1.4528367338878652,0.6578125855639267,-0.7212550375022091,4.6,1.6,-1.0,0.14211598727560992,0.9001687433119361,0.0957157363126824,0.42489378835931535
1.8381722817927126,0.6987856541904414,-0.5393706053273999,4.6,1.6,-1.0,0.051393514688029385,0.8972693795764345,0.4410949297869387,-0.01851819080730765
2.1762150928466575,0.8649664839399283,-0.5463472629718307,4.6,1.6,-1.0,0.21498976263605318,0.7632828416817972,0.6238591527980775,-0.16792576057361086
2.448990809528145,1.087916114430567,-0.606359184095097,4.6,1.6,-1.0,0.373862033222942,0.8522050801766711,0.4631305980028873,-0.24342668406434312
2.7231412937421977,1.2369031137459354,-0.6846684371835976,4.6,1.6,-1.0,0.30408252481000053,0.7907776972232881,0.4297707226819171,-0.4358529103948906
3.042930121941861,1.4107014849994,-0.8609264322838801,4.6,1.6,-1.0,0.41199690740219885,0.7839482227333516,0.4164523947664423,-0.46042652721852856
3.3607264709213247,1.579522647855133,-1.0475737963319407,4.6,1.6,-1.0,0.2145414781050775,0.9588568375161924,0.09663480057803868,-0.266936847336011
3.485476379673306,1.5920951008874373,-1.082303013504725,4.6,1.6,-1.0,0.10854529644043082,0.9468244104190593,0.23762806003360396,-0.21692496610410353
3.8564920133689284,1.6852102807529503,-1.1673056316014576,4.6,1.6,-1.0,0.03075118541744931,0.9534527193456347,-0.1226856815745071,0.2754562315668552
4.210787153509524,1.6396212967742625,-1.064948375509558,4.6,1.6,-1.0,0.2155675045209004,0.981426149203729,-0.09990774217822238,0.16377166028342544
0.4,0.4,-0.5,4.6,1.6,-1.0,1.151782106327635,0.8450257542342847,0.29641873558328924,-0.4450476467480561
0.7083067122497797,0.508148047984326,-0.6623751419123641,4.6,1.6,-1.0,0.826966087859276,0.9924739874705505,-0.009956795768076836,-0.12205017989473957
1.1016355508305269,0.5042020554798529,-0.710745029801233,4.6,1.6,-1.0,0.4970814730903639,0.9484104828280471,0.27807944387806727,-0.15228059283551293
1.3570254324447062,0.579083847211622,-0.7517514540031572,4.6,1.6,-1.0,0.2629566848910785,0.9784853654580185,0.2033453644908405,-0.03488627702371364
1.7966216007576832,0.6704391665960225,-0.7674245281723872,4.6,1.6,-1.0,0.06343278330249907,0.7776157752504673,0.5680567560946193,-0.2694906824676377
2.0172757222147637,0.8316293950394262,-0.8438944657345623,4.6,1.6,-1.0,0.07918316291509198,0.966569840312252,0.24942988591796436,-0.059392556854365904
2.261763902180925,0.8947212237866896,-0.8589174651322775,4.6,1.6,-1.0,0.2915437887988216,0.9906689213728876,0.07876502740887928,-0.11122571053114437
2.6443644198739333,0.92514060973147,-0.9018733038710309,4.6,1.6,-1.0,0.1209096815254575,0.7210557799250322,0.37872105944229495,-0.5802145477076639
2.8811575658720026,1.0495117799208091,-1.0924144962872806,4.6,1.6,-1.0,0.06916393167924667,0.9658788226860374,-0.2570215799011697,0.031906227475854004
3.173118376466813,0.971820637879178,-1.0827700483316174,4.6,1.6,-1.0,0.022267639466869882,0.9720240050441922,0.21582282796448576,0.09268139267005182
3.5417477953020775,1.0536690729292102,-1.047621648971613,4.6,1.6,-1.0,0.17201772217936873,0.9931203183260316,0.11505161596736103,0.02179814192312237
3.8452182264765886,1.0888257028567807,-1.0409607324581303,4.6,1.6,-1.0,0.0544425721944542,0.954212727725071,0.29713829495995664,-0.034451471895542415
4.26943041948825,1.2209238022326117,-1.0562767453561457,4.6,1.6,-1.0,0.24242731150658936,0.7293665351859111,0.5942009173332875,0.3390423678409218
4.431880048836233,1.3532683973330981,-0.9807628516799278,4.6,1.6,-1.0,0.37360574398051194,0.561928898134824,0.8246827141092623,-0.06429879073795566
0.4,0.4,-0.5,4.6,1.6,-1.0,1.151782106327635,0.9888384316303309,-0.06553268234008562,-0.13380591794154958
0.5977676863260662,0.3868934635319829,-0.5267611835883099,4.6,1.6,-1.0,0.9812754252607958,0.9223824129031227,0.31606497040622666,-0.22206669909989707
0.921331423541594,0.4977663093245175,-0.6046602524199979,4.6,1.6,-1.0,0.6465869802739928,0.9726113929248719,0.18193391754704563,-0.14466211666751316
1.3072607218130163,0.5699571448848055,-0.6620617486168088,4.6,1.6,-1.0,0.3023924775153445,0.9173673022849457,0.3868215941352814,-0.09384181908446029
1.4907341822700055,0.6473214637118618,-0.6808301124337008,4.6,1.6,-1.0,0.13009063928422804,0.9660896522571684,0.2509635618615548,-0.060729518517644784
1.8765470638505761,0.7475450555361907,-0.7050827586364118,4.6,1.6,-1.0,0.028062274124055098,0.9271548094398746,0.36923734490004767,-0.06362187095388872
2.1341055633361767,0.8501171562665495,-0.7227565639713047,4.6,1.6,-1.0,0.17925211699571436,0.9697462364344577,0.13166645983837566,0.2055630810112417
2.5520696839818635,0.9068658746809847,-0.6341581356773387,4.6,1.6,-1.0,0.19339138431435587,0.8841401414395461,0.4153715478332981,-0.21392215300391298
2.8930794033747818,1.0670732087126793,-0.7166671520070551,4.6,1.6,-1.0,0.08232807186670832,0.9720621401500155,-0.1317975355049582,-0.19422822998161504
3.2570408611183934,1.0177253109105933,-0.7893904757527577,4.6,1.6,-1.0,0.10868004291587124,0.8833880160761377,0.25619142148450896,-0.3924175946753815
3.513267611786207,1.0920336491281748,-0.903211224233328,4.6,1.6,-1.0,0.16078347843052648,0.9749866792524209,0.03282711582153367,-0.2198257395010341
3.8671306289359038,1.1039479680579856,-0.9829950829078321,4.6,1.6,-1.0,0.04356766454667976,0.9558995485378379,0.29281670437426954,0.02268106577190138
4.122131663055642,1.1820613666229152,-0.976944556745727,4.6,1.6,-1.0,0.12892937181609865,0.9494826427519824,0.293795187043681,0.11030457462263299
4.333400653019922,1.2474336121261946,-0.9524007314879855,4.6,1.6,-1.0,0.2947907347378286,0.5996768834727322,0.7930473764933916,-0.10706770785526196
0.4,0.4,-0.5,4.6,1.6,-1.0,1.151782106327635,0.9673208952123258,-0.14148998795739545,0.210406437623569
0.5079327054416405,0.38421268756962523,-0.47652305851403653,4.6,1.6,-1.0,1.0617221951305384,0.9847658369988043,-0.05900651551254798,-0.16356795959818013
0.9106141609904211,0.36008428195203335,-0.5434077752431155,4.6,1.6,-1.0,0.736180165636833,0.9396389820013141,0.3401142208946874,-0.037428602014150554
1.3322431336601448,0.5126982244267932,-0.5602025052596147,4.6,1.6,-1.0,0.3304982663504541,0.9532315997510142,0.1984972639146078,-0.22792181434548284
1.5049009064261316,0.5486518116731565,-0.6014857283923274,4.6,1.6,-1.0,0.21171012133092076,0.969502562100127,0.2441615294184371,-0.021211544812652097
1.8406067446195085,0.6331966639430033,-0.6088305665692195,4.6,1.6,-1.0,0.11282940823598947,0.9616108807499333,0.1642323033281706,-0.21984600193513068
2.046402735431363,0.6683443003345295,-0.655880185807077,4.6,1.6,-1.0,0.19957309999094364,0.7202410772765471,0.6358455960850848,-0.27740434124707225
2.3570851108825632,0.9426219365933233,-0.7755410082986327,4.6,1.6,-1.0,0.3795855403993109,0.8278791361609432,0.4444391081390199,-0.34218418295707775
2.7180332546784984,1.1363935441941626,-0.9247303528295654,4.6,1.6,-1.0,0.21956190283886579,0.6046676217249526,0.6422428527411144,-0.4710638866867687
2.7871815161704805,1.209838814169111,-0.9786000287403136,4.6,1.6,-1.0,0.2524738215452934,0.7053264741231822,0.6325072755664505,-0.32007672713970664
3.0874832875582348,1.4791368800107099,-1.1148767908731099,4.6,1.6,-1.0,0.45689797829722634,0.8440496709523472,0.3776555812305679,-0.38073142099206425
3.375339846477767,1.6079333712730406,-1.2447222733026704,4.6,1.6,-1.0,0.2128345724230607,0.972687121313173,0.21601932024059317,0.08494361255730122
3.7392531453629823,1.68875309400728,-1.212942156564595,4.6,1.6,-1.0,0.0350737698391167,0.9722533078728751,-0.0602812096835648,0.22603026587016722
4.171902764572011,1.661928148076148,-1.1123594095926197,4.6,1.6,-1.0,0.1948824255243387,0.9579085741324354,-0.13857016376893633,0.25141494250862406
0.4,0.4,-0.5,4.6,1.6,-1.0,1.151782106327635,0.9999113594517006,-0.0015941209536074474,0.013218623901044557
0.5999822718903401,0.39968117580927853,-0.4973562752197911,4.6,1.6,-1.0,0.9731646710760993,0.937316324741527,0.32838487988584136,-0.11662537474922773
0.9860550234326437,0.5349401602053696,-0.5453932912629107,4.6,1.6,-1.0,0.5720552119173793,0.9343159088813429,0.2659906416110713,-0.23728202836827048
1.302355067347483,0.6249877028221388,-0.6257219202412466,4.6,1.6,-1.0,0.2665855061185223,0.9968338034116292,0.061001479391926905,0.0510018420049874
1.445793829441631,0.6337654716537566,-0.6183830428309108,4.6,1.6,-1.0,0.1658121879255275,0.9510191270774684,0.014285470123067464,-0.30880178962592314
1.8420071859755556,0.639717080728665,-0.7470359690316299,4.6,1.6,-1.0,0.10725937404712538,0.9725255366681989,0.2316247445307974,-0.023325056254478022
2.258485955664949,0.7389091173329629,-0.7570247974639215,4.6,1.6,-1.0,0.3365022398068346,0.8563942485344956,0.3622455157027537,-0.36792265142320674
2.6158166407975454,0.8900561369839968,-0.910540603220247,4.6,1.6,-1.0,0.12862359791938893,0.8615373784116607,0.43859266699966176,-0.25571432899563307
2.7550225532736095,0.9609232797742022,-0.9518585394967536,4.6,1.6,-1.0,0.05790348885238339,0.9686299835427093,0.2059349099347786,0.1390926592319134
3.081466465159885,1.0303266626296255,-0.9049820721503054,4.6,1.6,-1.0,0.040224174610907326,0.9370797654488066,0.345926717467144,-0.047076738723244325
3.4567495265248196,1.1688638953451522,-0.9238354326416343,4.6,1.6,-1.0,0.15381733460060865,0.982820845165469,-0.1772140708142375,-0.05155928057760053
3.8324914319072323,1.1011132437835192,-0.9435470437858936,4.6,1.6,-1.0,0.040647611314296506,0.9422966542995862,0.2796392238539631,-0.18406227146854198
4.187490685634011,1.2064640537730567,-1.012890353785394,4.6,1.6,-1.0,0.1731341523536034,0.7494349368175558,0.6484511072278268,-0.13363546315357883
4.370089085394411,1.3644579351438226,-1.045450380712753,4.6,1.6,-1.0,0.3111959415647809,0.6919354035459181,0.708882803488861,0.13678657915716863
0.4,0.4,-0.5,4.6,1.6,-1.0,1.151782106327635,0.9096138821246633,0.09835339147191353,-0.4036448882769004
0.7608234052920654,0.4390145822643192,-0.6601168649456097,4.6,1.6,-1.0,0.8139640373244763,0.9763574299152503,0.0866740108306337,-0.19802470779127118
1.1546122109838712,0.4739723284377432,-0.7399850677054969,4.6,1.6,-1.0,0.4777288114207555,0.9579391519471455,0.21744626079664092,-0.1872690706773082
1.5046611744208187,0.5534312774120973,-0.8084167044552276,4.6,1.6,-1.0,0.20742269209839315,0.8969426850048071,0.4365172436711099,-0.07033147086578122
1.6998197323637272,0.6484095599894399,-0.8237195645617192,4.6,1.6,-1.0,0.07159048622401587,0.9197540902106544,0.39249487265038413,0.0004341473599800063
2.053806705927955,0.7994695809099939,-0.8235524736928925,4.6,1.6,-1.0,0.12668370282075958,0.9153193610814607,0.30566671243755533,-0.2622180926958382
2.2120848202965675,0.8523258329756196,-0.8688955386709943,4.6,1.6,-1.0,0.25295264591191635,0.9766320523799058,-0.04407080499662972,-0.2103511312333781
2.622368848927628,0.833811647029163,-0.9572642434858958,4.6,1.6,-1.0,0.10063804504927126,0.7359964911207074,0.6393282977631985,-0.22263982738319157
2.861607542157368,1.0416279455399895,-1.0296342371022296,4.6,1.6,-1.0,0.06859479860898565,0.9987308549164675,-0.022629707155888315,0.044995286329355684
3.281581451472741,1.0321119818204993,-1.010713377485767,4.6,1.6,-1.0,0.13541529863135876,0.9975520387201651,0.06232247043512806,0.031714976337763774
3.465025914306507,1.0435727494473324,-1.0048811636540647,4.6,1.6,-1.0,0.22912986314753409,0.9987119471003091,0.05064773737366227,-0.003041943135211691
3.886939740607015,1.0649692899922096,-1.00616625678957,4.6,1.6,-1.0,0.08612728171171247,0.8611178850125375,0.4582537157818364,0.22018065329105113
4.156484411525022,1.2084105646041874,-0.937245934999965,4.6,1.6,-1.0,0.14470686603469862,0.7672698840283035,0.6377099990402171,0.06799178029232521
4.3993748104708725,1.410286904732927,-0.915722151799278,4.6,1.6,-1.0,0.33946307962707667,0.6949403972015081,0.6571422765439267,-0.29192785532743465
0.4,0.4,-0.5,4.6,1.6,-1.0,1.151782106327635,0.9774596497255237,0.20598370371384492,0.04629629534621067
0.5954919299451047,0.441196740742769,-0.49074074093075787,4.6,1.6,-1.0,0.9578203259653209,0.9914439150124261,0.04207882120417916,-0.12356510911620612
1.0033592413831454,0.4585074281282632,-0.5415738421073821,4.6,1.6,-1.0,0.6023392499251831,0.9096257304961691,0.3691257702324761,-0.19059694690522172
1.4087285840887431,0.6230061508867071,-0.6265122475398226,4.6,1.6,-1.0,0.19640675897409832,0.989387157924868,-0.06654862632659732,-0.1291678445565896
1.6886054647346704,0.6041809399484286,-0.6630511222610989,4.6,1.6,-1.0,0.11598303465429216,0.9343210359377708,0.3073790885837471,0.180450263800294
2.0911673246409297,0.7366183922127545,-0.5853022639758834,4.6,1.6,-1.0,0.1915736922129318,0.852060296976368,0.45226800384659965,-0.26352780311222573
2.403177957564389,0.9022315848846352,-0.681801862576773,4.6,1.6,-1.0,0.3301540797788788,0.8825370008715693,0.43368296687691404,-0.18178978610871785
2.5506364382033118,0.9746933981700776,-0.712176164876612,4.6,1.6,-1.0,0.22667264374450935,0.8823479093739556,0.3995653110846141,0.24861562501432877
2.934674643086187,1.1486025140326377,-0.6039672630114956,4.6,1.6,-1.0,0.15333389223873384,0.8812941606875058,0.08172371391664972,-0.4654479959370053
3.242496218494068,1.1771472650229102,-0.7665406031865852,4.6,1.6,-1.0,0.23523259290028875,0.9469571428384379,-0.3166382809706334,0.05488504943264904
